timestamp,node_id,event_type,details,energy_level,rssi,gateway_id
4942,14,TRANSMIT_SUCCESS,"Dữ liệu; (14.073651668043096, 51.51987674583724, 48.63248920635474)",18607.00,-85.71,3
4942,34,WAKE_UP,,18607.00,,
4942,34,DECISION,Nhiệt độ thay đổi lớn (48.18'C),18607.00,,
4942,34,SENSE,"Đo được (48.59990385196476, 24.232907165455543, 16.12020527549318)",18607.00,,
4942,34,TX,Truyền trên kênh 0 SF9,18607.00,,
4942,34,TRANSMIT_SUCCESS,"Dữ liệu; (48.59990385196476, 24.232907165455543, 16.12020527549318)",18607.00,-70.46,0
4942,81,WAKE_UP,,18607.00,,
4942,81,DECISION,Nhiệt độ thay đổi lớn (5.65'C),18607.00,,
4942,81,SENSE,"Đo được (48.48819997348991, 20.450241302019844, 37.66681454380021)",18607.00,,
4942,81,TX,Truyền trên kênh 0 SF9,18607.00,,
4942,81,COLLISION,Xung đột trên kênh 0/SF9,18607.00,,
4942,88,WAKE_UP,,18607.00,,
4942,88,DECISION,Nhiệt độ thay đổi lớn (40.86'C),18607.00,,
4942,88,SENSE,"Đo được (1.2373298675391886, 3.593191063572898, 43.3459159160447)",18607.00,,
4942,88,TX,Truyền trên kênh 0 SF10,18607.00,,
4942,88,TRANSMIT_SUCCESS,"Dữ liệu; (1.2373298675391886, 3.593191063572898, 43.3459159160447)",18607.00,-86.24,0
4943,71,WAKE_UP,,18606.00,,
4943,71,DECISION,Nhiệt độ thay đổi lớn (8.60'C),18606.00,,
4943,71,SENSE,"Đo được (19.522397745316255, 94.97873187625011, 2.2443633599966106)",18606.00,,
4943,71,TX,Truyền trên kênh 0 SF12,18606.00,,
4943,71,TRANSMIT_SUCCESS,"Dữ liệu; (19.522397745316255, 94.97873187625011, 2.2443633599966106)",18606.00,-61.16,3
4944,50,WAKE_UP,,18055.00,,
4944,50,DECISION,Nhiệt độ thay đổi lớn (17.24'C),18055.00,,
4944,50,SENSE,"Đo được (33.55406441287367, 97.53488805627735, 35.58196033789104)",18055.00,,
4944,50,TX,Truyền trên kênh 0 SF8,18055.00,,
4944,50,TRANSMIT_SUCCESS,"Dữ liệu; (33.55406441287367, 97.53488805627735, 35.58196033789104)",18055.00,-83.83,1
4944,98,WAKE_UP,,18605.00,,
4944,98,DECISION,Nhiệt độ thay đổi lớn (31.52'C),18605.00,,
4944,98,SENSE,"Đo được (0.8009587464774703, 65.59363271540113, 8.441020113793506)",18605.00,,
4944,98,TX,Truyền trên kênh 0 SF9,18605.00,,
4944,98,TRANSMIT_SUCCESS,"Dữ liệu; (0.8009587464774703, 65.59363271540113, 8.441020113793506)",18605.00,-85.65,1
4945,6,WAKE_UP,,18604.00,,
4945,6,DECISION,Nhiệt độ thay đổi lớn (19.80'C),18604.00,,
4945,6,SENSE,"Đo được (8.77638814744937, 56.45511258791851, 36.19295897100385)",18604.00,,
4945,6,TX,Truyền trên kênh 0 SF9,18604.00,,
4945,6,TRANSMIT_SUCCESS,"Dữ liệu; (8.77638814744937, 56.45511258791851, 36.19295897100385)",18604.00,-84.29,1
4945,7,WAKE_UP,,18604.00,,
4945,7,DECISION,Nhiệt độ thay đổi lớn (3.71'C),18604.00,,
4945,7,SENSE,"Đo được (4.6011601382751675, 1.456712739458954, 56.8885931303102)",18604.00,,
4945,7,TX,Truyền trên kênh 0 SF11,18604.00,,
4945,7,TRANSMIT_SUCCESS,"Dữ liệu; (4.6011601382751675, 1.456712739458954, 56.8885931303102)",18604.00,-81.45,2
4945,23,WAKE_UP,,18604.00,,
4945,23,DECISION,Nhiệt độ thay đổi lớn (1.00'C),18604.00,,
4945,23,SENSE,"Đo được (20.774036115409693, 94.46275663657777, 35.87320535015516)",18604.00,,
4945,23,TX,Truyền trên kênh 0 SF8,18604.00,,
4945,23,TRANSMIT_SUCCESS,"Dữ liệu; (20.774036115409693, 94.46275663657777, 35.87320535015516)",18604.00,-81.03,0
4945,59,WAKE_UP,,18054.00,,
4945,59,DECISION,Nhiệt độ thay đổi lớn (2.11'C),18054.00,,
4945,59,SENSE,"Đo được (41.6414555396847, 27.58440007808469, 34.06563236711994)",18054.00,,
4945,59,TX,Truyền trên kênh 0 SF12,18054.00,,
4945,59,TRANSMIT_SUCCESS,"Dữ liệu; (41.6414555396847, 27.58440007808469, 34.06563236711994)",18054.00,-80.43,3
4946,8,WAKE_UP,,18603.00,,
4946,8,DECISION,Nhiệt độ thay đổi lớn (6.57'C),18603.00,,
4946,8,SENSE,"Đo được (7.392204701358052, 98.01180742224903, 15.930915651359246)",18603.00,,
4946,8,TX,Truyền trên kênh 0 SF10,18603.00,,
4946,8,TRANSMIT_SUCCESS,"Dữ liệu; (7.392204701358052, 98.01180742224903, 15.930915651359246)",18603.00,-79.99,0
4946,52,WAKE_UP,,18603.00,,
4946,52,DECISION,Nhiệt độ thay đổi lớn (20.07'C),18603.00,,
4946,52,SENSE,"Đo được (25.311388761925357, 96.29256314623214, 13.292447684692918)",18603.00,,
4946,52,TX,Truyền trên kênh 0 SF7,18603.00,,
4946,52,TRANSMIT_SUCCESS,"Dữ liệu; (25.311388761925357, 96.29256314623214, 13.292447684692918)",18603.00,-84.77,2
4946,67,WAKE_UP,,18603.00,,
4946,67,DECISION,Nhiệt độ thay đổi lớn (30.53'C),18603.00,,
4946,67,SENSE,"Đo được (37.16038529574646, 11.434390409291773, 24.416328389587903)",18603.00,,
4946,67,TX,Truyền trên kênh 0 SF11,18603.00,,
4946,67,TRANSMIT_SUCCESS,"Dữ liệu; (37.16038529574646, 11.434390409291773, 24.416328389587903)",18603.00,-84.42,2
4946,83,WAKE_UP,,18603.00,,
4946,83,DECISION,Nhiệt độ thay đổi lớn (25.19'C),18603.00,,
4946,83,SENSE,"Đo được (43.142261552253096, 90.0322547986248, 29.665017595298842)",18603.00,,
4946,83,TX,Truyền trên kênh 0 SF7,18603.00,,
4946,83,COLLISION,Xung đột trên kênh 0/SF7,18603.00,,
4947,4,WAKE_UP,,18602.00,,
4947,4,DECISION,Nhiệt độ thay đổi lớn (11.46'C),18602.00,,
4947,4,SENSE,"Đo được (37.429926783728554, 58.60832898925582, 39.7482140826021)",18602.00,,
4947,4,TX,Truyền trên kênh 0 SF10,18602.00,,
4947,4,TRANSMIT_SUCCESS,"Dữ liệu; (37.429926783728554, 58.60832898925582, 39.7482140826021)",18602.00,-81.08,0
4947,5,WAKE_UP,,18052.00,,
4947,5,DECISION,Nhiệt độ thay đổi lớn (4.98'C),18052.00,,
4947,5,SENSE,"Đo được (25.76351657621751, 77.8038308313165, 41.728627760802866)",18052.00,,
4947,5,TX,Truyền trên kênh 0 SF7,18052.00,,
4947,5,TRANSMIT_SUCCESS,"Dữ liệu; (25.76351657621751, 77.8038308313165, 41.728627760802866)",18052.00,-86.27,3
4947,90,WAKE_UP,,18052.00,,
4947,90,DECISION,Nhiệt độ thay đổi lớn (8.26'C),18052.00,,
4947,90,SENSE,"Đo được (33.85889957858908, 68.35193349990038, 10.358484279727438)",18052.00,,
4947,90,TX,Truyền trên kênh 0 SF11,18052.00,,
4947,90,TRANSMIT_SUCCESS,"Dữ liệu; (33.85889957858908, 68.35193349990038, 10.358484279727438)",18052.00,-79.07,1
4948,2,WAKE_UP,,18051.00,,
4948,2,DECISION,Nhiệt độ thay đổi lớn (25.27'C),18051.00,,
4948,2,SENSE,"Đo được (27.16212731965807, 53.33710880243475, 30.224727955557903)",18051.00,,
4948,2,TX,Truyền trên kênh 0 SF12,18051.00,,
4948,2,TRANSMIT_SUCCESS,"Dữ liệu; (27.16212731965807, 53.33710880243475, 30.224727955557903)",18051.00,-77.38,2
4948,87,WAKE_UP,,18051.00,,
4948,87,DECISION,Nhiệt độ thay đổi lớn (31.88'C),18051.00,,
4948,87,SENSE,"Đo được (40.92312395599678, 29.51431971142998, 32.040610504374264)",18051.00,,
4948,87,TX,Truyền trên kênh 0 SF8,18051.00,,
4948,87,TRANSMIT_SUCCESS,"Dữ liệu; (40.92312395599678, 29.51431971142998, 32.040610504374264)",18051.00,-84.03,2
4948,94,WAKE_UP,,17501.00,,
4948,94,DECISION,Nhiệt độ thay đổi lớn (27.13'C),17501.00,,
4948,94,SENSE,"Đo được (41.70239154176736, 30.327195349876522, 55.46105980799767)",17501.00,,
4948,94,TX,Truyền trên kênh 0 SF7,17501.00,,
4948,94,TRANSMIT_SUCCESS,"Dữ liệu; (41.70239154176736, 30.327195349876522, 55.46105980799767)",17501.00,-87.01,1
4948,97,WAKE_UP,,18051.00,,
4948,97,DECISION,Nhiệt độ thay đổi lớn (10.40'C),18051.00,,
4948,97,SENSE,"Đo được (34.108114432010375, 25.09390630334177, 59.72662724026766)",18051.00,,
4948,97,TX,Truyền trên kênh 0 SF12,18051.00,,
4948,97,COLLISION,Xung đột trên kênh 0/SF12,18051.00,,
4949,20,WAKE_UP,,18050.00,,
4949,20,DECISION,Nhiệt độ thay đổi lớn (31.94'C),18050.00,,
4949,20,SENSE,"Đo được (8.685569858041031, 58.583092013255666, 45.44705073847056)",18050.00,,
4949,20,TX,Truyền trên kênh 0 SF7,18050.00,,
4949,20,TRANSMIT_SUCCESS,"Dữ liệu; (8.685569858041031, 58.583092013255666, 45.44705073847056)",18050.00,-82.67,1
4949,57,WAKE_UP,,18050.00,,
4949,57,DECISION,Nhiệt độ thay đổi lớn (27.50'C),18050.00,,
4949,57,SENSE,"Đo được (35.64094541226707, 8.686984644438633, 21.60887132327752)",18050.00,,
4949,57,TX,Truyền trên kênh 0 SF7,18050.00,,
4949,57,COLLISION,Xung đột trên kênh 0/SF7,18050.00,,
4950,13,WAKE_UP,,18599.00,,
4950,13,DECISION,Nhiệt độ thay đổi lớn (19.24'C),18599.00,,
4950,13,SENSE,"Đo được (21.120339057651833, 50.47756692121526, 32.219456271978274)",18599.00,,
4950,13,TX,Truyền trên kênh 0 SF11,18599.00,,
4950,13,TRANSMIT_SUCCESS,"Dữ liệu; (21.120339057651833, 50.47756692121526, 32.219456271978274)",18599.00,-76.57,1
4950,27,WAKE_UP,,18049.00,,
4950,27,DECISION,Nhiệt độ thay đổi lớn (9.62'C),18049.00,,
4950,27,SENSE,"Đo được (1.4951028552302126, 49.191856100094135, 4.646850857523878)",18049.00,,
4950,27,TX,Truyền trên kênh 0 SF10,18049.00,,
4950,27,TRANSMIT_SUCCESS,"Dữ liệu; (1.4951028552302126, 49.191856100094135, 4.646850857523878)",18049.00,-82.72,3
4950,89,WAKE_UP,,18599.00,,
4950,89,DECISION,Nhiệt độ thay đổi lớn (10.71'C),18599.00,,
4950,89,SENSE,"Đo được (32.02101373021965, 66.12385111662702, 31.961117069580006)",18599.00,,
4950,89,TX,Truyền trên kênh 0 SF10,18599.00,,
4950,89,COLLISION,Xung đột trên kênh 0/SF10,18599.00,,
4951,45,WAKE_UP,,18598.00,,
4951,45,DECISION,Nhiệt độ thay đổi lớn (6.82'C),18598.00,,
4951,45,SENSE,"Đo được (25.56444297663647, 46.11788617434921, 3.6463035793611143)",18598.00,,
4951,45,TX,Truyền trên kênh 0 SF10,18598.00,,
4951,45,TRANSMIT_SUCCESS,"Dữ liệu; (25.56444297663647, 46.11788617434921, 3.6463035793611143)",18598.00,-86.00,2
4951,49,WAKE_UP,,18598.00,,
4951,49,DECISION,Nhiệt độ thay đổi lớn (2.76'C),18598.00,,
4951,49,SENSE,"Đo được (1.1640324204578167, 6.647231408434651, 33.15743779460726)",18598.00,,
4951,49,TX,Truyền trên kênh 0 SF10,18598.00,,
4951,49,COLLISION,Xung đột trên kênh 0/SF10,18598.00,,
4951,69,WAKE_UP,,18598.00,,
4951,69,DECISION,Nhiệt độ thay đổi lớn (26.19'C),18598.00,,
4951,69,SENSE,"Đo được (40.51513331842896, 44.89424875386834, 23.770188250440416)",18598.00,,
4951,69,TX,Truyền trên kênh 0 SF7,18598.00,,
4951,69,TRANSMIT_SUCCESS,"Dữ liệu; (40.51513331842896, 44.89424875386834, 23.770188250440416)",18598.00,-87.73,0
4951,75,WAKE_UP,,18048.00,,
4951,75,DECISION,Nhiệt độ thay đổi lớn (2.09'C),18048.00,,
4951,75,SENSE,"Đo được (34.78679776137453, 45.05197192136505, 35.692270516081216)",18048.00,,
4951,75,TX,Truyền trên kênh 0 SF8,18048.00,,
4951,75,TRANSMIT_SUCCESS,"Dữ liệu; (34.78679776137453, 45.05197192136505, 35.692270516081216)",18048.00,-80.24,0
4951,76,WAKE_UP,,18598.00,,
4951,76,DECISION,Nhiệt độ thay đổi lớn (7.52'C),18598.00,,
4951,76,SENSE,"Đo được (0.5692527177962869, 31.57018121951095, 0.055786503624661865)",18598.00,,
4951,76,TX,Truyền trên kênh 0 SF10,18598.00,,
4951,76,COLLISION,Xung đột trên kênh 0/SF10,18598.00,,
4951,91,WAKE_UP,,18598.00,,
4951,91,DECISION,Nhiệt độ thay đổi lớn (13.24'C),18598.00,,
4951,91,SENSE,"Đo được (31.222457031213924, 99.60765371875507, 14.435905449812642)",18598.00,,
4951,91,TX,Truyền trên kênh 0 SF7,18598.00,,
4951,91,COLLISION,Xung đột trên kênh 0/SF7,18598.00,,
4952,26,WAKE_UP,,18597.00,,
4952,26,DECISION,Nhiệt độ thay đổi lớn (2.05'C),18597.00,,
4952,26,SENSE,"Đo được (41.0447848328619, 4.644037687185554, 6.387047351584236)",18597.00,,
4952,26,TX,Truyền trên kênh 0 SF8,18597.00,,
4952,26,TRANSMIT_SUCCESS,"Dữ liệu; (41.0447848328619, 4.644037687185554, 6.387047351584236)",18597.00,-85.64,1
4952,42,WAKE_UP,,18047.00,,
4952,42,DECISION,Nhiệt độ thay đổi lớn (21.21'C),18047.00,,
4952,42,SENSE,"Đo được (15.353010505275538, 40.500529596842206, 34.048262180281945)",18047.00,,
4952,42,TX,Truyền trên kênh 0 SF7,18047.00,,
4952,42,TRANSMIT_SUCCESS,"Dữ liệu; (15.353010505275538, 40.500529596842206, 34.048262180281945)",18047.00,-83.70,0
4952,47,WAKE_UP,,18047.00,,
4952,47,DECISION,Nhiệt độ thay đổi lớn (15.35'C),18047.00,,
4952,47,SENSE,"Đo được (35.12138181413722, 75.7091696554474, 25.25611735788977)",18047.00,,
4952,47,TX,Truyền trên kênh 0 SF7,18047.00,,
4952,47,COLLISION,Xung đột trên kênh 0/SF7,18047.00,,
4952,96,WAKE_UP,,18047.00,,
4952,96,DECISION,Nhiệt độ thay đổi lớn (1.71'C),18047.00,,
4952,96,SENSE,"Đo được (13.573480055379383, 10.551111126614865, 56.88396058274613)",18047.00,,
4952,96,TX,Truyền trên kênh 0 SF8,18047.00,,
4952,96,COLLISION,Xung đột trên kênh 0/SF8,18047.00,,
4953,62,WAKE_UP,,18596.00,,
4953,62,DECISION,Nhiệt độ thay đổi lớn (28.16'C),18596.00,,
4953,62,SENSE,"Đo được (14.90122637604453, 51.491588434674284, 27.85700221939692)",18596.00,,
4953,62,TX,Truyền trên kênh 0 SF12,18596.00,,
4953,62,TRANSMIT_SUCCESS,"Dữ liệu; (14.90122637604453, 51.491588434674284, 27.85700221939692)",18596.00,-71.16,2
4954,24,WAKE_UP,,18595.00,,
4954,24,DECISION,Nhiệt độ thay đổi lớn (6.48'C),18595.00,,
4954,24,SENSE,"Đo được (23.652960528093843, 77.59704357165475, 53.78298215978724)",18595.00,,
4954,24,TX,Truyền trên kênh 0 SF12,18595.00,,
4954,24,TRANSMIT_SUCCESS,"Dữ liệu; (23.652960528093843, 77.59704357165475, 53.78298215978724)",18595.00,-82.13,0
4954,33,WAKE_UP,,18045.00,,
4954,33,DECISION,Nhiệt độ thay đổi lớn (23.39'C),18045.00,,
4954,33,SENSE,"Đo được (3.54628699081006, 70.90345762299474, 20.562270592931974)",18045.00,,
4954,33,TX,Truyền trên kênh 0 SF11,18045.00,,
4954,33,TRANSMIT_SUCCESS,"Dữ liệu; (3.54628699081006, 70.90345762299474, 20.562270592931974)",18045.00,-83.53,2
4955,65,WAKE_UP,,17494.00,,
4955,65,DECISION,Nhiệt độ thay đổi lớn (45.04'C),17494.00,,
4955,65,SENSE,"Đo được (0.6266365555495479, 20.162255979964495, 42.92317540501686)",17494.00,,
4955,65,TX,Truyền trên kênh 0 SF9,17494.00,,
4955,65,TRANSMIT_SUCCESS,"Dữ liệu; (0.6266365555495479, 20.162255979964495, 42.92317540501686)",17494.00,-81.96,3
4956,19,WAKE_UP,,18593.00,,
4956,19,DECISION,Nhiệt độ thay đổi lớn (4.27'C),18593.00,,
4956,19,SENSE,"Đo được (6.011227080367171, 16.871395817481837, 22.289340810973066)",18593.00,,
4956,19,TX,Truyền trên kênh 0 SF7,18593.00,,
4956,19,TRANSMIT_SUCCESS,"Dữ liệu; (6.011227080367171, 16.871395817481837, 22.289340810973066)",18593.00,-73.44,1
4956,39,WAKE_UP,,18593.00,,
4956,39,DECISION,Nhiệt độ thay đổi lớn (15.18'C),18593.00,,
4956,39,SENSE,"Đo được (43.17130995770462, 55.25351834692186, 59.99254054094301)",18593.00,,
4956,39,TX,Truyền trên kênh 0 SF9,18593.00,,
4956,39,TRANSMIT_SUCCESS,"Dữ liệu; (43.17130995770462, 55.25351834692186, 59.99254054094301)",18593.00,-85.80,2
4956,40,WAKE_UP,,17493.00,,
4956,40,DECISION,Nhiệt độ thay đổi lớn (0.52'C),17493.00,,
4956,40,SENSE,"Đo được (10.562002758795524, 2.6177018830006005, 18.916011843302208)",17493.00,,
4956,40,TX,Truyền trên kênh 0 SF8,17493.00,,
4956,40,TRANSMIT_SUCCESS,"Dữ liệu; (10.562002758795524, 2.6177018830006005, 18.916011843302208)",17493.00,-85.58,3
4956,44,WAKE_UP,,18043.00,,
4956,44,DECISION,Nhiệt độ thay đổi lớn (20.80'C),18043.00,,
4956,44,SENSE,"Đo được (28.740556043722947, 64.1965342878331, 13.54234476048688)",18043.00,,
4956,44,TX,Truyền trên kênh 0 SF7,18043.00,,
4956,44,COLLISION,Xung đột trên kênh 0/SF7,18043.00,,
4957,35,WAKE_UP,,18042.00,,
4957,35,DECISION,Nhiệt độ thay đổi lớn (7.85'C),18042.00,,
4957,35,SENSE,"Đo được (9.882340924532846, 23.46277620128535, 49.37500333246967)",18042.00,,
4957,35,TX,Truyền trên kênh 0 SF12,18042.00,,
4957,35,TRANSMIT_SUCCESS,"Dữ liệu; (9.882340924532846, 23.46277620128535, 49.37500333246967)",18042.00,-84.62,1
4958,1,WAKE_UP,,17491.00,,
4958,1,DECISION,Nhiệt độ thay đổi lớn (25.72'C),17491.00,,
4958,1,SENSE,"Đo được (45.08526913582308, 52.882475225107605, 3.982611841073993)",17491.00,,
4958,1,TX,Truyền trên kênh 0 SF8,17491.00,,
4958,1,TRANSMIT_SUCCESS,"Dữ liệu; (45.08526913582308, 52.882475225107605, 3.982611841073993)",17491.00,-83.64,0
4959,17,WAKE_UP,,18590.00,,
4959,17,DECISION,Nhiệt độ thay đổi lớn (16.85'C),18590.00,,
4959,17,SENSE,"Đo được (18.158369713238255, 62.508096433783464, 7.888011706283273)",18590.00,,
4959,17,TX,Truyền trên kênh 0 SF10,18590.00,,
4959,17,TRANSMIT_SUCCESS,"Dữ liệu; (18.158369713238255, 62.508096433783464, 7.888011706283273)",18590.00,-69.06,3
4959,95,WAKE_UP,,18040.00,,
4959,95,DECISION,Nhiệt độ thay đổi lớn (7.64'C),18040.00,,
4959,95,SENSE,"Đo được (39.249915295222124, 43.90538971310327, 3.75943509473853)",18040.00,,
4959,95,TX,Truyền trên kênh 0 SF8,18040.00,,
4959,95,TRANSMIT_SUCCESS,"Dữ liệu; (39.249915295222124, 43.90538971310327, 3.75943509473853)",18040.00,-81.30,0
4960,11,WAKE_UP,,18039.00,,
4960,11,DECISION,Nhiệt độ thay đổi lớn (27.51'C),18039.00,,
4960,11,SENSE,"Đo được (17.30193551627402, 67.73363719869671, 19.99568818138875)",18039.00,,
4960,11,TX,Truyền trên kênh 0 SF12,18039.00,,
4960,11,TRANSMIT_SUCCESS,"Dữ liệu; (17.30193551627402, 67.73363719869671, 19.99568818138875)",18039.00,-82.74,1
4960,54,WAKE_UP,,17489.00,,
4960,54,DECISION,Nhiệt độ thay đổi lớn (10.96'C),17489.00,,
4960,54,SENSE,"Đo được (21.625735746764217, 49.17177924389971, 10.760384951692297)",17489.00,,
4960,54,TX,Truyền trên kênh 0 SF12,17489.00,,
4960,54,COLLISION,Xung đột trên kênh 0/SF12,17489.00,,
4960,63,WAKE_UP,,18589.00,,
4960,63,DECISION,Nhiệt độ thay đổi lớn (16.08'C),18589.00,,
4960,63,SENSE,"Đo được (26.546497851421087, 1.4703985859574331, 6.718755879275351)",18589.00,,
4960,63,TX,Truyền trên kênh 0 SF8,18589.00,,
4960,63,TRANSMIT_SUCCESS,"Dữ liệu; (26.546497851421087, 1.4703985859574331, 6.718755879275351)",18589.00,-79.27,3
4961,72,WAKE_UP,,17488.00,,
4961,72,DECISION,Nhiệt độ thay đổi lớn (10.58'C),17488.00,,
4961,72,SENSE,"Đo được (24.673000194087553, 18.450472411490683, 45.533789551329065)",17488.00,,
4961,72,TX,Truyền trên kênh 0 SF9,17488.00,,
4961,72,TRANSMIT_SUCCESS,"Dữ liệu; (24.673000194087553, 18.450472411490683, 45.533789551329065)",17488.00,-83.60,3
4962,16,WAKE_UP,,17487.00,,
4962,16,DECISION,Nhiệt độ thay đổi lớn (32.20'C),17487.00,,
4962,16,SENSE,"Đo được (46.785777988831164, 40.31145066344438, 1.5631824190239674)",17487.00,,
4962,16,TX,Truyền trên kênh 0 SF12,17487.00,,
4962,16,TRANSMIT_SUCCESS,"Dữ liệu; (46.785777988831164, 40.31145066344438, 1.5631824190239674)",17487.00,-81.24,3
4962,38,WAKE_UP,,18037.00,,
4962,38,DECISION,Nhiệt độ thay đổi lớn (6.82'C),18037.00,,
4962,38,SENSE,"Đo được (6.578313445791184, 34.29764156388335, 7.35250497952769)",18037.00,,
4962,38,TX,Truyền trên kênh 0 SF10,18037.00,,
4962,38,TRANSMIT_SUCCESS,"Dữ liệu; (6.578313445791184, 34.29764156388335, 7.35250497952769)",18037.00,-70.06,1
4962,46,WAKE_UP,,18037.00,,
4962,46,DECISION,Nhiệt độ thay đổi lớn (27.69'C),18037.00,,
4962,46,SENSE,"Đo được (43.53370856784552, 17.63158634608677, 15.778439828138344)",18037.00,,
4962,46,TX,Truyền trên kênh 0 SF9,18037.00,,
4962,46,TRANSMIT_SUCCESS,"Dữ liệu; (43.53370856784552, 17.63158634608677, 15.778439828138344)",18037.00,-81.56,0
4962,77,WAKE_UP,,17487.00,,
4962,77,DECISION,Nhiệt độ thay đổi lớn (17.02'C),17487.00,,
4962,77,SENSE,"Đo được (21.30477871734356, 23.034704931909832, 24.105415937382844)",17487.00,,
4962,77,TX,Truyền trên kênh 0 SF12,17487.00,,
4962,77,COLLISION,Xung đột trên kênh 0/SF12,17487.00,,
4962,93,WAKE_UP,,18037.00,,
4962,93,DECISION,Nhiệt độ thay đổi lớn (8.10'C),18037.00,,
4962,93,SENSE,"Đo được (30.597787817758388, 66.46611818820523, 24.201155968913437)",18037.00,,
4962,93,TX,Truyền trên kênh 0 SF11,18037.00,,
4962,93,TRANSMIT_SUCCESS,"Dữ liệu; (30.597787817758388, 66.46611818820523, 24.201155968913437)",18037.00,-84.22,3
4963,48,WAKE_UP,,18036.00,,
4963,48,DECISION,Nhiệt độ thay đổi lớn (34.13'C),18036.00,,
4963,48,SENSE,"Đo được (48.223217912414306, 82.40657282423919, 10.396881409045363)",18036.00,,
4963,48,TX,Truyền trên kênh 0 SF10,18036.00,,
4963,48,TRANSMIT_SUCCESS,"Dữ liệu; (48.223217912414306, 82.40657282423919, 10.396881409045363)",18036.00,-86.36,3
4963,53,WAKE_UP,,18036.00,,
4963,53,DECISION,Nhiệt độ thay đổi lớn (2.82'C),18036.00,,
4963,53,SENSE,"Đo được (36.68930754183307, 52.92732606614058, 26.23661648761117)",18036.00,,
4963,53,TX,Truyền trên kênh 0 SF10,18036.00,,
4963,53,COLLISION,Xung đột trên kênh 0/SF10,18036.00,,
4963,60,WAKE_UP,,18536.00,,
4963,60,DECISION,Nhiệt độ thay đổi lớn (22.98'C),18536.00,,
4963,60,SENSE,"Đo được (23.40936519086348, 18.7128222299613, 7.741058432554682)",18536.00,,
4963,60,TX,Truyền trên kênh 0 SF8,18536.00,,
4963,60,TRANSMIT_SUCCESS,"Dữ liệu; (23.40936519086348, 18.7128222299613, 7.741058432554682)",18536.00,-79.51,1
